Lat,Long,Name,Opened,Closed
52.34826,-9.68944, Abbeydorney Station,,
52.39396,-9.30144, Abbeyfeale Station,,
52.90746,-7.35505, Abbeyleix Station,,
53.93418,-9.91853, Achill Station,,
52.56581,-8.79961, Adare Station,,
54.10805,-6.38658, Adavoyle Station,,
54.57829,-5.95513, Adelaide & Widsor,,
53.98218,-7.84549, Adoon Station,,
55.0213,-6.64586, Aghadowey Station,,
51.89784,-8.4648, Albert Quay Station,,
54.60073,-5.91755, Albert Station,,
54.64519,-6.24155, Aldergrove Station,,
54.44669,-6.60528, Annaghmore Station,,
52.15267,-10.05867, Annascaul Station,,
54.71733,-6.21119, Antrim Station,,
52.49438,-9.05888, Ardagh Station,,
53.85659,-6.53665, Ardee Station,,
52.3196,-9.75099, Ardfert Station,,
54.26333,-5.61198, Ardglass Station,,
52.56485,-7.93313, Ardmayle Station,,
55.02779,-6.90141, Ardmore Station,,
53.15832,-8.81299, Ardrahan Station,,
52.80472,-8.88744, Ardsollus & Quin,,
54.07449,-8.10749, Arigna Station,,
52.79348,-6.15968, Arklow Station,,
54.35635,-6.65815, Armagh Station,,
55.13349,-6.33445, Armoy Station,,
52.5908,-8.9797, Ashkeaton Station,,
53.62268,-6.91561, Athboy Station,,
53.30149,-8.7487, Athenry Station,,
53.42692,-7.9357, Athlone Station,,
52.99221,-6.9764, Athy Station,,
52.83288,-7.35215, Attanagh Station,,
53.32104,-8.606, Attymon Station,,
52.23511,-9.98278, Aughnacasla Station,,
52.85412,-6.32579, Aughrim Station,,
52.85785,-6.21494, Avoca Station,,
52.33669,-7.0061, Aylwardstown Station,,
52.69881,-6.95243, Bagnelstown Station,,
53.61184,-6.18248, Balbriggan Station,,
53.79506,-9.13084, Balla Station,,
53.89968,-8.58036, Ballaghadareen Station,,
54.10802,-9.16198, Ballina Station,,
54.41906,-7.59575, Ballinamallard,,
54.86702,-8.05929, Ballinamore Station,,
54.05131,-7.80203, Ballinamore Station,,
51.67338,-8.85798, Ballinascarty Station,,
53.33622,-8.24001, Ballinasloe Station,,
51.88192,-8.58651, Ballincollig Station,,
54.54402,-6.20368, Ballinderry Station,,
53.66838,-8.95952, Ballindine Station,,
51.73563,-8.94145, Ballineen & Enniskean Station,,
52.14046,-10.20469, Ballineesteenig Station,,
52.81464,-6.40555, Ballinglen Station,,
51.80984,-8.56016, Ballinhassig Station,,
53.75345,-8.62828, Ballinlough Station,,
52.14452,-10.10887, Ballinosare Station,,
53.6176,-9.21676, Ballinrobe Station,,
54.19618,-8.36037, Ballintogher Station,,
54.12996,-6.90366, Ballybay Station,,
53.70072,-6.84569, Ballybeg Station,,
54.82344,-5.8896, Ballyboley Station,,
52.89992,-7.603, Ballybrohy Station,,
52.76568,-8.85824, Ballycar & Newmarket Station,,
54.77674,-5.72596, Ballycare Station,,
55.19815,-6.24967, Ballycastle Station,,
54.70346,-5.9923, Ballyclare Junction,,
54.74869,-5.99741, Ballyclare Station,,
54.1086,-7.5821, Ballyconnell Station,,
52.28334,-6.83835, Ballycullane,,
53.33451,-7.69796, Ballycumber Station,,
51.5617,-9.45523, Ballydehob Station,,
52.14244,-8.07452, Ballyduff Station,,
52.45919,-9.6647, Ballyduff Station,,
54.88913,-6.2448, Ballygarvey Station,,
53.43096,-8.79357, Ballyglunin Station,,
54.50211,-5.79255, Ballygowan Station,,
54.0795,-7.35464, Ballyhaise Station,,
52.46951,-7.18847, Ballyhale Station,,
52.12043,-9.57832, Ballyhar Station,,
53.76111,-8.7586, Ballyhaunis Station,,
54.09069,-7.62764, Ballyheady Station,,
52.38719,-9.82252, Ballyheigue Station,,
52.15085,-8.39612, Ballyhooley Station,,
55.05386,-7.03876, Ballykelly Station,,
55.27881,-7.39363, Ballyliffin Station,,
55.15381,-7.42793, Ballymagan Station,,
54.85882,-7.41848, Ballymagorry Station,,
51.77664,-8.57094, Ballymartle Train Station,,
54.86296,-6.28402, Ballymena Station,,
53.70325,-8.4189, Ballymoe Station,,
55.06671,-6.51335, Ballymoney Station,,
54.0879,-8.52105, Ballymote Station,,
53.60344,-8.12685, Ballymurray Station,,
54.42567,-5.8221, Ballynahinch Junction,,
54.40343,-5.89353, Ballynahinch Station,,
53.45534,-9.86707, Ballynahinch Station,,
54.29381,-5.72302, Ballynoe Station,,
54.77413,-5.96825, Ballynure Station,,
52.79058,-7.329, Ballyragget Station,,
54.27413,-6.12628, Ballyroney Station,,
54.49615,-8.1854, Ballyshannon Station,,
53.89296,-9.16407, Ballyvary Station,,
54.27895,-6.03848, Ballyward Station,,
53.76511,-7.42776, Ballywillan Station,,
52.44911,-6.86738, Ballywilliam Station,,
54.56846,-5.9688, Balmoral Station,,
51.48492,-9.37176, Baltimore Station,,
52.94223,-6.71286, Baltinglass Station,,
53.19394,-7.98896, Banagher Station,,
54.34791,-6.26733, Banbridge Station,,
51.7462,-8.72856, Bandon Station,,
54.65848,-5.67126, Bangor Station,,
52.4517,-8.06435, Bansha Station,,
52.12871,-8.89887, Banteer Station,,
51.68153,-9.45807, Bantry Station,,
54.69699,-7.9982, Barenesmore Station,,
52.42451,-9.12872, Barna Station,,
52.26527,-9.71351, Basin Station,,
53.46827,-6.52473, Batterstown Station,,
54.09597,-7.66449, Bawnboy Road & Templeport Station,,
53.68388,-6.57334, Beauparc Station,,
53.57691,-6.67679, Bective Station,,
54.29774,-7.87244, Belcoo Station,,
54.47926,-8.08956, Beleek Station,,
54.59425,-5.93731, Belfast (Victoria Street),,
54.59509,-5.91757, Belfast NCComm,,
55.12613,-6.95276, Bellarena Station,,
54.01291,-6.34208, Bellurgan Station,,
53.24699,-7.88972, Belmont Station,,
54.09762,-7.44225, Belturbet Station,,
52.58733,-7.17401, Bennettsbridge,,
54.55086,-7.15316, Beragh Station,,
51.73528,-8.75432, Bernard's Bridge Station,,
54.18859,-6.3629, Bessbrook Station,,
52.76554,-8.44247, Birdhill Station,,
53.08516,-7.90739, Birr Station,,
52.66786,-9.58834, Blackweir Station,,
53.38149,-6.3714, Blanchardstown Station,,
51.9317,-8.568, Blarney Station,1887-08-08,1934-12-31
52.25678,-9.73466, Blennerville Station,,
53.17097,-6.54316, Blessington Station,,
54.60173,-5.90626, Boomfield Station,,
52.60387,-6.92542, Borris Station,,
53.96742,-8.30481, Boyle Station,,
53.20448,-6.10072, Bray Station,,
55.04349,-7.38251, Bridge End Station,,
54.17129,-6.34046, Bridge Street Station,,
52.23142,-6.54841, Bridgetown Station,,
54.27629,-5.67619, Bright Halt,,
54.51862,-6.12231, Brookmount Station,,
55.07247,-6.96582, Broughter Station,,
55.12738,-7.45751, Buncrana Station,,
54.44522,-7.55596, Bundoran Junction,,
54.48255,-8.26724, Bundorran Station,,
55.05391,-7.40606, Burnfoot Statio,,
51.9404,-8.6062, Burnt Mill Station,,
54.98125,-8.43984, Burtonport Station,,
53.99891,-6.19268, Bush Station,,
55.2079,-6.53021, Bushmills Station,,
52.23059,-8.68715, Buttevant Station,,
52.37764,-7.92169, Cahir Station,,
51.94692,-10.22481, Cahirviveen Station,,
52.61131,-6.43104, Camolin Station,,
52.22019,-9.90821, Camp Station,,
52.28582,-6.93769, Campile Station,,
55.16581,-6.29484, Capecastle Station,,
52.12154,-7.75701, Cappagh Station,,
52.14516,-7.84811, Cappoquin Station,,
53.36375,-6.97217, Carburry Station,,
54.99498,-6.17996, Cargan Station,,
54.04072,-6.1852, Carlingford Station,,
52.84084,-6.92234, Carlow Station,,
54.66582,-5.70572, Carnalea Station,,
55.25322,-7.2616, Carndonagh Station,,
52.07769,-9.8562, Carragh Lake Station,,
55.04409,-7.09138, Carrichue Station,,
53.93796,-8.10667, Carrick Station,,
52.34901,-7.40431, Carrick-on-Suir Station,,
54.71726,-5.80945, Carrickfergus Station,,
53.97576,-6.71257, Carrickmacross Station,,
54.58072,-7.04044, Carrickmore Station,,
51.86896,-8.32411, Carrigaloe Station,,
54.94728,-7.42105, Carrigans Station,,
51.89688,-8.55214, Carrigohane Station,1887-08-08,1934-12-31
51.91619,-8.26125, Carrigtwohill Station,,
52.22514,-7.33792, Carrol's Cross Station,,
55.03294,-7.48767, Carrowen Station,,
52.52001,-7.89658, Cashel Station,,
55.08305,-8.11681, Cashelnagore Station,,
54.4902,-7.98532, Castle Caldwell Station,,
53.84692,-9.28768, Castlebar Station,,
53.90197,-6.41977, Castlebellingham Station,,
54.11885,-6.73846, Castleblaney Station,,
52.81859,-8.95471, Castleclare Station,,
52.71312,-8.49798, Castleconnell Station,,
54.77581,-6.55777, Castledawson Station,,
54.70859,-7.58954, Castlederg Station,,
54.8004,-7.59205, Castlefinn Station,,
52.22628,-9.89175, Castlegregory Junction Station,,
52.25065,-10.02078, Castlegregory Station,,
53.56077,-8.92305, Castlegrove Station,,
52.23057,-9.46749, Castleisaland Station,,
52.16382,-9.7015, Castlemaine Station,,
53.7613,-8.48582, Castlerea Station,,
55.16512,-6.78717, Castlerock Station,,
53.4631,-7.50644, Castletown Station,,
54.26083,-5.92459, Castlewellan Station,,
53.99451,-7.36835, Cavan Station,,
52.34798,-8.65292, Charleville Station,,
53.1544,-6.96447, Cherryville Junction,,
51.54238,-9.35412, Church Cross Railway Station,,
54.98518,-7.8574, Church Hill Station,,
54.79327,-7.55171, Clady Station,,
53.33959,-7.61631, Clara Station,,
54.67509,-8.06012, Clarbridge,,
53.72054,-9.00241, Claremorris Station,,
53.22629,-8.73613, Claughwell & Loughrea,,
53.48852,-10.01759, Clifden Station,,
54.84192,-7.9456, Cloghan Station,,
51.91867,-8.63785, Cloghroe Station,1888-03-19,1934-12-31
51.73002,-8.80835, Clonakilty Junction Station,,
51.62603,-8.88824, Clonakilty Station,,
53.33331,-6.40653, Clondalkin & Fonthill Station,,
53.33302,-6.39767, Clondalkin Station,,
52.14085,-8.2187, Clondulane Station,,
54.18209,-7.23694, Clones Station,,
53.60178,-7.39738, Clonhugh Station,,
51.97886,-9.31987, Clonkeen Station,,
55.26135,-7.40234, Clonmany Station,,
52.36108,-7.6996, Clonmel Station,,
53.38284,-6.42304, Clonsilla Station,,
53.36298,-6.22695, Clontarf Station,,
54.97833,-6.25929, Clough Road Station,,
52.93635,-8.02456, Cloughjordan Station,,
52.09565,-8.97489, Cloughviller Station,,
51.9168,-8.6075, Coachford Junction,1888-03-19,1934-12-31
51.91002,-8.7881, Coachford Station,1888-03-19,1934-12-31
54.5431,-6.70332, Coalisland Station,,
51.91116,-8.32475, Cobh Junction,,
51.8489,-8.29971, Cobh Station,,
53.03141,-6.75033, Colbintown Station,,
55.13325,-6.66285, Coleraine Station,,
54.18558,-8.49439, Collooney Station,,
54.55244,-5.75556, Comber Station,,
54.26328,-5.63452, Coney Island Station,,
54.63202,-5.65981, Conlig Station,,
53.35235,-6.24772, Connolly (Amiens Street) Station,,
54.75192,-6.26865, Cookstown Junction,,
54.64563,-6.74425, Cookstown Station,,
53.36142,-9.2041, Corbally Station,,
54.33796,-6.20119, Corbet Station,,
51.89092,-8.46806, Cork Capwell Station,,
51.90146,-8.45853, Cork Station,,
51.8961,-8.4836, Cork Western Road Station,1887-08-08,1934-12-31
52.93478,-9.07041, Corrofin Station,,
51.63552,-8.71171, Courtmacsherry Station,,
52.77118,-9.45361, Cragggaknock Station,,
54.66074,-5.76787, Craigavad Station,,
52.69855,-8.76642, Cratloe Station,,
51.52283,-9.32971, Creagh Station,,
55.12365,-7.90665, Creeslough Station,,
54.72568,-7.52176, Crew Station,,
55.02216,-8.25994, Crolly Station,,
51.55971,-9.41018, Crooked Bridge Halt,,
51.84777,-8.83985, Crookstown Road Station,,
53.9451,-7.42731, Crossdoney Station,,
54.39648,-5.76339, Crossgar Station,,
54.6197,-6.21196, Crumlin Station,,
52.93854,-8.90131, Crusheen Station,,
54.05524,-6.65058, Cullaville Station,,
55.04367,-7.25282, Cullmore Station,,
54.88813,-6.34462, Cullybackey Station,,
54.65224,-5.80517, Cultra Station,,
53.17166,-6.84997, Curragh Siding,,
53.86758,-7.89073, Dereen Station,,
55.00873,-7.31773, Derry Graving Dock Station,,
52.23995,-9.83891, Derrymore Station,,
54.9715,-6.90317, Derryyork Station,,
55.12172,-6.46508, Dervock Station,,
51.73381,-8.89696, Desert Station,,
54.7708,-6.67537, Desertmartin Station,,
52.13585,-10.26725, Dingle Station,,
54.71795,-6.02333, Doagh Station,,
52.54349,-8.92203, Dohile Station,,
53.48569,-6.15152, Donabate Station,,
54.64258,-5.53211, Donaghee Station,,
54.52624,-6.81962, Donaghmore Station,,
53.64408,-8.32689, Donamon Station,,
54.65704,-8.1072, Donegal Station,,
51.99631,-8.73375, Donoughmore Station,,
52.0664,-9.89971, Dooks Station,,
52.73507,-9.49772, Doonbeg Station,,
51.86119,-8.88835, Dooniskey Station,,
55.16607,-6.82125, Downhill Station,,
54.32394,-5.73007, Downpatrick Loop Platform,,
54.31427,-5.73369, Downpatrick Racecourse Platform,,
54.32537,-5.72355, Downpatrick Station,,
54.78802,-6.78419, Draperstown Station,,
51.66033,-9.26141, Drimoleague Junction Station,,
51.918,-8.71797, Dripsey Station,1888-03-19,1934-12-31
53.71202,-6.33587, Drogheda Station,,
54.22051,-8.29716, Dromahair Station,,
53.85119,-6.42089, Dromin Junction,,
53.85844,-7.91632, Dromod Station,,
54.49537,-7.46141, Dromore Road Station,,
54.41483,-6.15861, Dromore Station,,
53.80874,-7.42675, Drumhawnagh Station,,
52.4363,-9.39059, Drumquin Station,,
53.50721,-6.57883, Drumree Station,,
53.91032,-8.01866, Drumsha Station,,
54.05016,-8.03819, Drumshanbo Station,,
54.99593,-6.88137, Drumsurn Station,,
53.33355,-6.26215, Dublin Harcourt Station,,
53.34653,-6.29272, Dublin Heuston (Kingsbridge) Station,,
53.3415,-6.24344, Dublin Portland Row Station,,
53.66989,-6.41959, Duleek Station,,
55.19117,-7.39814, Dumfries Station,,
54.69661,-6.14052, Dunadry Station,,
53.41611,-6.46483, Dunboyne Station,,
52.24208,-6.66786, Duncormick Station,,
54.00107,-6.41279, Dundalk Station,,
54.58631,-5.80081, Dundonald Station,,
54.25853,-5.84148, Dundrum Station,,
52.56112,-8.05211, Dundrum Station,,
55.13754,-7.91689, Dunfanaghy Road Station,,
54.50954,-6.78369, Dungannon Station,,
52.0932,-7.62297, Dungarvan Station,,
54.92952,-6.924, Dungiven Station,,
54.986,-8.39359, Dungloe Station,,
53.06407,-6.69863, Dunlavin Station,,
53.83109,-6.39121, Dunleer Station,,
55.01531,-6.4026, Dunloy Station,,
51.71702,-9.10978, Dunmanway Station,,
54.55304,-6.0033, Dunmurry Station,,
53.26596,-8.60472, Dunsandle Station,,
51.64868,-9.40994, Durrus Road Station,,
53.34335,-7.04515, Edenderry Station,,
52.45417,-6.5634, Edermine Ferry Station,,
53.68856,-7.60307, Edgeworthstown Station,,
53.9215,-8.52288, Edmonstown Station,,
55.05041,-7.18503, Eglinton Station,,
52.17136,-9.99981, Emalough Halt,,
52.45729,-8.33426, Emly Station,,
53.41554,-6.83532, Enfield Station,,
52.83874,-8.97491, Ennis Station,,
52.50445,-6.5664, Enniscorthy Station,,
54.34532,-7.62928, Enniskillen Station,,
52.93668,-9.28813, Ennistymon Station,,
54.00668,-6.66156, Essexford Station,,
55.08839,-7.47582, Fahan Station,,
55.1185,-8.06888, Falcarragh Station,,
52.50818,-7.71771, Farnaleen Station,,
52.17381,-9.55202, Farranfore Station,,
51.73565,-8.53282, Farrangalway Station,,
54.01041,-7.82419, Fenagh Station,,
