Lat,Long,Name,Opened,Closed
52.27787,-9.86648, Fenit Station,,
53.2676,-7.82915, Ferbane Station,,
52.14573,-8.28125, Fermoy Station,,
53.41988,-6.71201, Ferns Lock Station,,
52.58563,-6.48326, Ferns Station,,
52.46736,-7.70367, Fethard Station,,
54.86734,-8.12063, Finntown Station,,
54.50222,-7.33056, Fintona Station,,
52.1741,-9.59175, Firies Station,,
51.9871,-8.70067, Firmount Station,,
53.70427,-7.44961, Float Station,,
54.30307,-7.71235, Florencecourt Station,,
51.89546,-8.31833, Fota Station,,
51.9628,-8.6483, Fox's Bridge Station,,
53.98265,-9.13651, Foxford Station,,
54.9442,-7.83444, Foxhall Station,,
52.60925,-9.10223, Foynes Station,,
54.73731,-7.5026, Fyfin Station,,
55.03031,-7.34867, Gallagh Road Station,,
53.27339,-9.04674, Galway Station,,
52.14669,-10.13679, Garrynadur Station,,
54.988,-6.67638, Garvagh Station,,
53.21367,-7.35251, Geasehill Station,,
55.23108,-6.51802, Giant's Causeway Station,,
51.90593,-8.39951, Glanmire Station,,
52.1832,-8.3605, Glanworth Station,,
54.95331,-6.35433, Glaryford Station,,
54.31649,-6.90095, Glaslough Station,,
54.58939,-6.21553, Glenavy Station,,
52.056,-9.93935, Glenbeigh Station,,
52.96668,-6.14155, Glenealy Station,,
54.2865,-7.98851, Glenfarne Station,,
52.18224,-9.96889, Glenmore Halt,,
54.81319,-7.87004, Glenmore Station,,
52.19675,-9.93285, Glennagalt Bridge,,
54.79961,-8.28678, Glenties Station,,
52.59027,-7.95945, Goold's Cross Station,,
54.22176,-6.36347, Goraghwood Station,,
52.63001,-6.97379, Goresbridge Station,,
52.67114,-6.29209, Gorey Station,,
53.63804,-6.21729, Gormanstown Station,,
53.06629,-8.81495, Gort Station,,
52.23207,-9.58057, Gortalea Station,,
52.63765,-7.09755, Gowran Station,,
55.13612,-6.37056, Gracehill Station,,
52.9958,-6.74116, Grangecon Station,,
54.69952,-5.87309, Greenisland Station,,
54.03284,-6.13371, Greenore Station,,
53.14399,-6.06087, Greystones & Delgany Station,,
51.91652,-8.67856, Gurteen Station,1888-03-19,1934-12-31
51.947,-8.63279, Gurth Halt,,
55.04885,-8.21823, Gweedore Station,,
54.34658,-6.54344, Hamiltonsbawn Station,,
53.14305,-6.67362, Harristown Station,,
54.84352,-6.26104, Harryville,,
53.32226,-6.52406, Hazelhatch Station,,
52.04039,-9.34614, Headford Junction,,
51.9104,-8.5788, Healey's Bridge Station,1887-08-08,1934-12-31
54.66639,-5.74104, Helen's Bay Station,,
53.4729,-7.01366, Hill of Down Station,,
54.46966,-6.08813, Hillsborough Station,,
51.55364,-9.38153, Hollyhill Train Station,,
53.64333,-9.1072, Hollymount Station,,
54.64113,-5.83944, Holywood Station,,
52.61562,-7.77729, Horse and Jockey Station,,
53.39119,-6.156, Howth Junction,,
55.06286,-7.45136, Inch Road Station,,
52.73736,-6.23452, Inch Station,,
54.00172,-6.56968, Inniskeen Station,,
53.65947,-7.44831, Inny Junction,,
54.46977,-7.62983, Irvinestown Station,,
54.6866,-5.89544, Jordanstown,,
52.1758,-8.91079, Kanturk Station,,
54.29825,-6.14693, Katesbridge Station,,
53.72206,-6.88171, Kells Station,,
51.99412,-10.12054, Kells Station,,
54.81254,-6.22073, Kells Station,,
54.80675,-6.29957, Kells Water Station,,
51.8826,-9.58153, Kenmare Station,,
54.51571,-7.7143, Kesh Station,,
53.39896,-6.66882, Kilcock Station,,
51.55859,-9.40353, Kilcoe Station,,
53.10644,-6.041, Kilcool,,
51.86404,-8.72717, Kilcrea Station,,
53.16283,-6.90818, Kildare Station,,
53.99153,-8.44063, Kilfree Junction,,
51.90581,-9.44142, Kilgarvan Station,,
53.25559,-6.11319, Kiliney Station,,
52.67717,-9.64466, Kilkee Station,,
54.98346,-6.36859, Killagan Station,,
54.21107,-9.21339, Killala Station,,
52.80965,-8.44053, Killaloe Station,,
52.05911,-9.50202, Killarney Station,,
51.93831,-7.99534, Killeagh Station,,
52.26204,-6.45766, Killinick Station,,
52.20577,-7.42074, Killmacthomas Station,,
53.55775,-6.66347, Killmessan Station,,
52.64083,-8.53112, Killonan Station,,
52.10608,-9.79319, Killorglin Station,,
54.259,-5.6433, Killough Station,,
53.48866,-7.12672, Killucan Station,,
52.38474,-6.56926, Killurin Station,,
54.8259,-5.87315, Killwaughter Station,,
54.7953,-7.68427, Killygordon Station,,
54.35301,-6.76914, Killylea Station,,
52.30939,-7.14763, Kilmacow Station,,
55.03206,-7.82372, Kilmacrenan Station,,
53.84595,-6.79428, Kilmainham Station,,
52.39444,-8.56421, Kilmallock Station,,
52.24681,-7.24687, Kilmeaden Station,,
52.79953,-9.45286, Kilmurry Station,,
51.92323,-8.74388, Kilmurry Station,1888-03-19,1934-12-31
54.94765,-6.56014, Kilrea Station,,
54.72359,-5.77204, Kilroot Station,,
52.63622,-9.49139, Kilrush Station,,
53.49546,-8.02083, Kiltoom Station,,
51.87092,-8.6599, Kilumney Station,,
53.90283,-6.78763, Kingscort Station,,
51.80264,-8.6317, Kinsale Junction Station,,
51.70973,-8.51579, Kinsale Station,,
54.59083,-5.83732, Knock Station,,
51.9701,-8.6721, Knockane Station,,
53.57167,-8.083, Knockcroghery Station,,
51.6771,-9.18976, Knockeenbwee Station,,
54.81251,-6.62457, Knockloghrim Station,,
52.43558,-8.40996, Knocklong Station,,
52.5727,-7.71866, Laffansbridge Station,,
52.93094,-9.34166, Lahinch Station,,
54.52994,-6.02953, Lambeg Station,,
54.84775,-5.79954, Larne Station,,
54.02931,-7.80767, Lawderdale Station,,
54.37774,-6.30411, Lawrencetown Station,,
53.67906,-6.24242, Laytown Station,,
51.8981,-8.5712, Leemount Station,1887-08-08,1934-12-31
54.28328,-5.99567, Leitrim Station,,
53.36978,-6.50676, Leixlip Station,,
54.37429,-6.28876, Lenaderg Station,,
54.94598,-7.73853, Letterkenny Station,,
55.07338,-7.00176, Limavady Junction,,
55.05427,-6.94831, Limavady Station,,
52.49987,-8.20051, Limerick Junction Station,,
52.65831,-8.62352, Limerick Station,,
54.31888,-7.53484, Lisbellaw Station,,
54.51385,-6.04554, Lisburn Station,,
54.79969,-7.64126, Liscooly Station,,
52.84539,-7.72256, Lisduff Station,,
52.13291,-7.9338, Lismore Station,,
52.68795,-8.50336, Lisnagry Station,,
54.25693,-7.45151, Lisnaskea Station,,
52.14105,-10.17042, Lispole Station,,
52.44959,-9.49031, Listowel Station,,
51.90762,-8.3551, Little Island Station,,
52.40185,-9.61624, Lixnaw Station,,
52.11964,-8.78227, Lombardstown Station,,
54.9909,-7.3212, Londonderry South Station,,
54.99297,-7.31331, Londonderry Station,,
53.7236,-7.79616, Longford Station,,
52.68136,-8.63486, Longpavement Station,,
54.6865,-8.0181, Lough Eske Station,,
54.27323,-6.46513, Loughgilly Station,,
53.20108,-8.56629, Loughrea Station,,
53.38358,-6.44009, Lucan (North) Station,,
53.33528,-6.4513, Lucan South Station,,
54.46727,-6.33828, Lurgan Station,,
53.45804,-9.53866, Maam Cross Station,,
55.07968,-6.59412, Macfinn Station,,
52.42233,-6.56482, Macmine Station,,
51.90486,-8.95287, Macroom Station,,
51.61378,-9.2805, Madore Station,,
52.90814,-6.92876, Maganey Station,,
54.84583,-6.66812, Maghera Station,,
54.76576,-6.6176, Magherafelt Station,,
54.81523,-5.76662, Magheramorne Station,,
55.15184,-6.89122, Magilligan Station,,
54.29309,-7.47194, Maguiresbridge Station,,
53.45067,-6.15661, Malahide Station,,
52.13859,-8.6554, Mallow Station,,
54.93562,-7.60742, Manorcunnignham Station,,
54.30161,-8.16344, Manorhamilton Station,,
53.82769,-9.19226, Manulla,,
54.64685,-5.81719, Marino Station,,
54.29602,-6.524, Markethill Station,,
53.37793,-6.59062, Maynooth Station,,
54.50808,-6.08703, Maze Junction,,
54.77968,-7.81666, Meen Glas Station,,
51.92106,-8.1755, Midleton Station,,
52.78172,-6.94204, Milford Station,,
52.07609,-9.07038, Millstreet Station,,
53.6173,-8.91924, Milltown Station,,
52.14159,-9.74845, Milltown Station,,
52.86036,-9.40604, Miltown Malbay Station,,
52.2572,-8.27067, Mitchelstown Station,,
53.39919,-7.72457, Moate Station,,
51.93048,-8.05685, Mogeely Station,,
53.91946,-7.86126, Mohill Station,,
54.492,-6.21441, Moira Station,,
54.15086,-7.0857, Monaghan Road Station,,
54.25353,-6.96405, Monaghan Station,,
53.14538,-7.06358, Monasterevin Station,,
54.68935,-6.67733, Moneymore Station,,
54.82242,-6.1736, Moorefields Station,,
51.9184,-9.3897, Morley's Bridge Station,,
54.69644,-5.9515, Mossley Station,,
54.05616,-6.37223, Mount Pleasant Station,,
52.03576,-10.02407, Mountainstage Station,,
53.1194,-7.33886, Mountmellick Station,,
52.96329,-7.46581, Mountrath & Castletown Station,,
52.66818,-9.53566, Moyasta Station,,
53.34296,-9.17315, Moycullen Station,,
53.4287,-6.91672, Moyvally Station,,
54.3845,-6.21246, Mullafernaghan Station,,
52.36471,-7.17058, Mullinavat Station,,
53.52182,-7.3459, Mullingar Station,,
53.90709,-9.78191, Mulranny Station,,
53.61557,-7.41111, Multyfarnham Station,,
53.22063,-6.65803, Naas Station,,
53.64866,-6.68365, Navan Station,,
54.59032,-5.85683, Neill's Hill Station,,
52.86046,-8.19512, Nenagh Station,,
53.41356,-6.86637, Nesbitt Junction,,
52.39873,-6.94836, New Ross Station,,
54.16209,-7.13104, Newbliss Station,,
53.18517,-6.80878, Newbridge Station,,
54.95394,-7.35275, Newbuildings Station,,
54.21266,-5.88768, Newcastle Station,,
53.06916,-6.03515, Newcastle Station,,
52.4575,-9.059, Newcastle West Station,,
51.54437,-9.32977, Newcourt Station,,
52.21462,-8.99632, Newmarket Station,,
54.93015,-7.81209, Newmills Station,,
53.88512,-9.5452, Newport Station,,
54.98626,-7.52723, Newton Cunningham Station,,
54.59771,-5.69332, Newtownards Station,,
54.18279,-7.35435, Newtownbutler Station,,
53.76843,-7.83058, Newtownforbes Station,,
54.72379,-7.38694, Newtownstewart Station,,
53.8209,-6.75033, Nobber Station,,
53.77125,-7.16108, Oldcastle Station,,
54.59627,-7.29121, Omagh Station,,
54.08825,-6.25744, Omeath Station,,
53.2797,-8.9264, Oranmore Station,,
53.42191,-9.32908, Oughterard Station,,
52.42579,-6.80029, Palace East Station,,
55.02749,-6.13937, Parkmore Station,,
53.33385,-6.37838, Parkwest & Cherry Orchard Station,,
52.5978,-8.70518, Patrickswell Station,,
51.92746,-8.77234, Peake Station,1888-03-19,1934-12-31
54.5475,-7.83072, Pettigo Station,,
54.95197,-7.65913, Pluck Station,,
54.58993,-6.92325, Pomeroy Station,,
55.17801,-6.68777, Port Stewart Station,,
54.42427,-6.44686, Portadown Station,,
53.03694,-7.30127, Portaloise (Maryborough) Station,,
53.14594,-7.1816, Portarlington Station,,
54.87169,-7.45718, Porthall Station,,
53.41753,-6.15131, Portmarnock Station,,
55.20343,-6.65334, Portrush Station,,
53.09305,-8.2115, Portumna Station,,
53.1196,-6.59202, Poulaphuca Station,,
54.29322,-6.37196, Poyntzpass Station,,
52.81576,-9.45667, Quilty Station,,
53.38141,-6.1762, Raheny Station,,
54.74699,-6.32245, Randalstown Station,,
55.28224,-7.35218, Rashenny Station,,
52.93009,-6.22622, Rathdrum Station,,
52.42952,-6.86454, Rathgarogue Station,,
52.52523,-8.93926, Rathkeel Station,,
54.9346,-6.25537, Rathkenny Station,,
52.08521,-9.21795, Rathmore Station,,
52.99192,-6.07941, Rathnew Station,,
52.8838,-6.69401, Rathvilly Station,,
53.46601,-9.75376, Recess Station,,
54.10009,-7.32257, Redhills Station,,
55.0674,-6.08545, Retreat Station,,
54.38583,-6.55314, Richhill Station,,
53.62418,-8.19641, Roscommon Station,,
52.9607,-7.79453, Roscrea Station,,
53.93956,-7.86207, Rosharry Station,,
53.3832,-9.24898, Ross Station,,
52.2511,-6.33766, Rosslare Harbour Station,,
52.27179,-6.39166, Rosslare Station,,
52.91899,-9.04287, Ruan Halt,,
53.52054,-6.14368, Rush & Lusk Station,,
54.46108,-5.82569, Saintfield Station,,
53.2468,-6.66491, Sallins Station,,
54.95361,-7.57204, Sallybrook Station,,
54.33142,-6.36668, Scarva Station,,
51.52929,-9.54049, Schull Station,,
52.79515,-8.3207, Shallee Halt,,
53.23604,-6.11695, Shankhill Station,,
52.75532,-6.54135, Shillelagh Station,,
54.78551,-7.46725, Sion Mills Station,,
52.73742,-8.78403, Sixmilebridge Station,,
54.555,-7.11885, Sixmilecross Station,,
51.67148,-8.80946, Skeaf Halt Station,,
53.57388,-6.11909, Skerries Station,,
51.55189,-9.27026, Skibereen Station,,
54.27211,-8.48186, Sligo Station,,
54.22304,-7.09865, Smithborough Station,,
54.71537,-7.55454, Spamount Station,,
51.9278,-8.5983, St Anne's Station,1887-08-08,1934-12-31
54.93305,-7.45663, St Johnston Station,,
54.70866,-6.38972, Staffordstown Station,,
54.57401,-6.68219, Stewartstown Station,,
53.29658,-6.58422, Straffan Station,,
55.12096,-6.41058, Strancoum Station,,
51.8495,-8.32204, Strandville Station,,
54.80119,-7.77428, Stranorlar Station,,
53.43414,-7.57368, Streamstown,,
53.66843,-7.49868, Streete Station,,
54.60914,-5.87734, Sydenham Station,,
54.36356,-6.38433, Tandragee Station,,
52.39978,-9.18167, Templeglantine Station,,
52.7881,-7.82243, Templemore Station,,
54.70262,-6.08841, Templepatrick Station,,
53.2135,-6.48503, The Lamb Station,,
52.52308,-7.14892, Thomastown,,
52.67649,-7.82197, Thurles Station,,
54.62021,-5.8622, Tillysburn Station,,
51.64373,-8.76415, Timoleague Station,,
52.79067,-6.45487, Tinahely Station,,
52.46998,-8.16193, Tipperary Station,,
54.10866,-7.53702, Tompkin Road Station,,
52.24628,-9.74689, Tonavane Cross Station,,
55.05733,-7.43454, Tooban Junction,,
54.75361,-6.46328, Toome Station,,
51.92279,-8.60305, Tower Bridge Station,1887-08-08,1934-12-31
52.27086,-9.69897, Tralee Station,,
52.16172,-7.14854, Tramore Station,,
53.56344,-6.78977, Trim Station,,
54.71717,-5.81856, Troopers Lane Station,,
53.51143,-8.85355, Tuam Station,,
52.99611,-8.873, Tubber Station,,
53.27091,-7.50078, Tullamore Station,,
52.80784,-6.72594, Tullow Station,,
54.30065,-5.80074, Tullymurry Station,,
54.33906,-6.82182, Tynan Station,,
52.12694,-7.99581, UK WaterfordWest Station,,
54.87745,-6.64187, Upperlands Station,,
51.78809,-8.67195, Upton and Innishannon Station,,
51.92995,-10.27711, Valentia Harbour Station,,
54.46622,-6.65341, Vernersbridge Halt,,
54.76387,-7.45677, Victoria Bridge Station,,
51.8928,-8.5053, Victoria Station,1887-08-08,1934-12-31
53.76284,-7.01489, Virginia Road Station,,
51.85479,-8.55624, Waterfall Station,,
52.25005,-7.11644, Waterford Manor Station,,
52.26633,-7.11785, Waterford Station,,
52.27202,-7.13414, Waterford West Station,,
51.94515,-8.55827, Waterloo Blarney Station1850,,
52.26766,-6.75441, Wellington Bridge Station,,
53.79598,-9.51004, Westport Station,,
52.34329,-6.46425, Wexford Station,,
54.67231,-5.9044, Whiteabbey Station,,
54.75133,-5.70995, Whitehead Station,,
52.98806,-6.05252, Wicklow Station,,
53.73418,-6.71083, Wilkinstown Station,,
52.93128,-9.14159, Willbrook Halt,,
52.83081,-6.22978, Woodenbridge Station,,
51.54452,-9.50265, Woodlands Halt,,
53.34286,-8.4722, Woodlawn Station,,
51.95245,-7.84553, Youghal Station,,